,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
830,831,11.72,0.1,0.0,5,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
831,832,29.15,0.88,0.05,4,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
832,833,77.67,1.0,1.0,7,7,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
833,834,63.77,1.0,0.87,3,6,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
834,835,56.92,0.89,0.91,1,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
835,836,49.84,0.56,0.97,10,0,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
836,837,41.25,0.89,0.0,0,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
837,838,34.1,0.5,0.64,6,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
838,839,49.56,0.88,0.6,10,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
839,840,50.24,0.97,0.77,5,1,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
840,841,32.28,0.76,0.5,3,5,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
841,842,67.36,1.0,0.92,10,7,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
842,843,33.89,0.2,0.49,0,3,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
843,844,68.14,1.0,1.0,8,1,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
844,845,24.68,0.0,0.89,7,2,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
845,846,54.34,1.0,0.77,1,4,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
846,847,19.02,0.63,0.06,7,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
847,848,52.02,1.0,0.91,3,2,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
848,849,52.06,0.85,0.88,1,11,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
849,850,53.01,0.8300000000000001,0.3,8,6,baseball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
850,851,34.09,1.0,0.42,0,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
851,852,21.27,0.0,1.0,2,1,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
852,853,36.13,0.0,1.0,5,12,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
853,854,14.31,0.08,0.41,9,12,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
854,855,17.36,0.28,0.0,7,12,curling,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
855,856,53.52,0.32,1.0,8,8,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
856,857,63.59,1.0,0.91,4,12,basketball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
857,858,11.81,0.0,0.89,1,10,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
858,859,34.0,1.0,0.13,1,0,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
859,860,52.88,0.2,1.0,10,12,basketball,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
860,861,43.05,0.5,0.0,10,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
861,862,37.06,0.53,0.13,6,1,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
862,863,29.62,0.0,0.99,7,1,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
863,864,68.34,1.0,0.93,8,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
864,865,35.32,0.91,0.2,8,10,baseball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
865,866,29.61,0.33,0.01,7,11,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
866,867,34.36,0.87,0.12,0,0,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
867,868,68.51,1.0,0.9,8,10,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
868,869,35.25,0.85,0.04,8,12,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
869,870,33.3,0.0,0.0,7,3,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
870,871,36.43,0.95,0.0,10,8,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
871,872,13.18,0.07,0.67,4,9,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
872,873,22.06,1.0,0.0,6,0,curling,7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
873,874,29.54,0.54,0.04,7,7,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
874,875,39.33,1.0,0.0,7,7,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
875,876,36.89,0.37,0.3,10,6,football,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
876,877,45.72,0.37,0.6900000000000001,10,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,878,59.6,1.0,0.55,1,8,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
878,879,21.47,0.0,0.62,10,12,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
879,880,44.88,0.4,1.0,2,2,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
880,881,0.0,0.0,0.21,5,2,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
881,882,34.9,0.51,0.9,1,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
882,883,0.0,0.25,0.54,3,2,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
883,884,23.99,0.77,0.03,3,11,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
884,885,19.06,0.59,0.16,7,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
885,886,63.690000000000005,0.98,1.0,5,9,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
886,887,28.92,0.42,0.68,3,8,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
887,888,61.99,0.89,0.8300000000000001,10,12,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
888,889,16.78,0.0,0.88,6,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
889,890,3.36,0.0,0.0,9,1,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
890,891,58.15,1.0,0.28,7,9,frisbee,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
891,892,60.6,0.92,0.36,7,3,baseball,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
892,893,28.92,0.15,0.0,6,2,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
893,894,58.46,0.04,0.0,3,0,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
894,895,40.68,0.04,0.36,0,11,baseball,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
895,896,44.74,0.0,0.14,2,0,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
896,897,46.35,1.0,0.0,5,6,curling,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
897,898,79.72,1.0,1.0,9,11,football,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
898,899,60.94,0.7000000000000001,1.0,4,11,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
899,900,58.06,1.0,0.44,10,12,football,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
900,901,34.82,0.42,0.0,10,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
901,902,28.65,0.0,0.0,10,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
902,903,15.08,0.04,0.91,5,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
903,904,48.71,0.2,1.0,3,4,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
904,905,59.14,0.96,0.93,3,11,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
905,906,44.12,1.0,0.38,1,10,gymnastics,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
906,907,7.37,0.0,0.0,8,9,gymnastics,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
907,908,34.65,0.92,0.24,8,3,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
908,909,46.33,0.97,0.24,7,6,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
909,910,66.12,1.0,1.0,2,5,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
910,911,24.1,0.0,0.19,5,8,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
911,912,4.54,0.11,0.11,2,8,baseball,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
912,913,18.23,0.0,0.06,4,3,martial arts,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
913,914,73.61,0.9,0.96,0,7,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
914,915,25.49,0.0,1.0,7,0,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
915,916,20.47,0.41,0.0,4,2,table tennis,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
916,917,75.32000000000001,1.0,1.0,4,2,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
917,918,56.620000000000005,1.0,0.47,9,8,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
918,919,37.47,0.0,1.0,8,8,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
919,920,42.24,0.0,1.0,8,1,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
920,921,36.45,0.04,0.79,10,10,football,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
921,922,42.61,1.0,0.0,5,9,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
922,923,33.84,1.0,0.0,3,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
923,924,37.17,0.94,0.01,10,11,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
924,925,69.7,1.0,1.0,3,5,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
925,926,56.13,0.99,0.86,2,1,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
926,927,52.13,1.0,0.37,8,7,table tennis,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
927,928,28.29,0.59,0.13,1,1,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
928,929,25.94,0.0,0.04,5,4,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
929,930,19.29,0.0,0.08,2,3,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
930,931,50.14,1.0,0.88,2,7,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
931,932,25.04,0.53,0.51,7,10,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
932,933,55.68,1.0,0.8300000000000001,5,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
933,934,29.56,0.6,0.7000000000000001,8,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
934,935,24.44,0.1,0.92,5,5,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
935,936,22.56,0.22,1.0,0,3,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
936,937,17.41,0.0,0.17,5,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
937,938,57.32,0.35,1.0,10,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
938,939,19.32,0.03,0.79,7,5,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
939,940,32.89,0.45,0.04,1,9,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
940,941,79.37,1.0,1.0,4,7,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
941,942,69.0,1.0,0.78,10,7,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
942,943,58.94,0.76,0.84,7,3,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
943,944,41.22,0.28,0.0,9,5,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
944,945,35.56,0.58,0.89,0,12,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,946,67.97,0.97,1.0,4,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
946,947,77.68,1.0,1.0,5,4,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
947,948,46.87,1.0,0.19,7,4,football,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
948,949,28.72,0.1,0.0,6,2,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
949,950,26.77,0.0,1.0,6,5,baseball,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
950,951,67.3,0.89,1.0,4,5,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
951,952,40.79,0.2,0.27,7,1,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
952,953,29.79,0.27,0.01,9,12,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
953,954,53.59,0.89,0.09,2,7,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
954,955,32.980000000000004,0.74,0.03,7,4,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
955,956,62.85,0.8300000000000001,0.92,1,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
956,957,44.02,1.0,0.09,1,4,basketball,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
957,958,62.4,1.0,0.8,6,12,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
958,959,38.92,1.0,0.0,8,10,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
959,960,35.96,0.0,0.21,3,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
960,961,62.26,0.97,1.0,4,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
961,962,42.95,0.89,0.43,9,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
962,963,13.3,0.02,0.9,2,12,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
963,964,0.0,0.08,0.03,8,11,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
964,965,30.11,0.08,1.0,7,3,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
965,966,10.77,0.51,0.0,7,3,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
966,967,21.38,0.06,0.8200000000000001,6,3,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
967,968,0.0,0.0,0.5,0,2,martial arts,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
968,969,69.78,1.0,1.0,7,7,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
969,970,16.9,0.0,0.79,3,4,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
970,971,69.29,0.91,0.97,7,6,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
971,972,21.92,0.17,0.98,0,12,table tennis,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
972,973,54.09,0.75,0.8300000000000001,7,11,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
973,974,19.79,0.0,0.94,7,5,basketball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
974,975,35.980000000000004,0.91,0.56,3,8,martial arts,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
975,976,24.39,0.16,0.93,10,11,football,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
976,977,37.46,0.92,0.36,0,9,frisbee,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
977,978,33.51,0.0,1.0,6,9,table tennis,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
978,979,0.0,0.19,0.5,4,12,football,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
979,980,25.23,0.22,0.1,10,12,baseball,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
980,981,18.72,0.37,0.07,3,9,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
981,982,63.93,1.0,0.78,10,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
982,983,0.0,0.1,0.0,4,1,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
983,984,24.71,0.0,0.95,1,7,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
984,985,41.17,1.0,0.0,10,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
985,986,22.01,0.0,0.92,3,0,basketball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
986,987,16.34,0.0,1.0,1,6,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
987,988,70.89,0.93,0.99,9,11,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
988,989,35.22,0.51,0.0,9,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
989,990,27.53,1.0,0.12,8,11,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
990,991,46.49,0.08,0.24,1,4,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
991,992,41.51,0.01,0.63,9,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
992,993,40.02,0.42,0.06,9,1,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
993,994,52.870000000000005,0.94,0.31,9,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
994,995,47.32,0.98,0.13,8,4,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
995,996,50.45,0.0,1.0,2,8,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
996,997,39.91,0.0,0.96,6,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997,998,47.71,0.09,0.87,7,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
998,999,43.23,0.38,0.38,10,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
999,1000,73.94,0.93,1.0,8,11,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
