,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
831,832,15.84,0.93,0.13,2,3,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
832,833,74.22,0.96,1.0,8,5,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
833,834,40.71,0.97,0.61,4,7,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
834,835,51.03,0.97,0.81,0,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
835,836,68.35000000000001,1.0,1.0,9,1,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
836,837,36.82,0.79,0.49,1,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
837,838,17.13,0.4,0.4,6,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
838,839,41.07,1.0,0.47,10,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
839,840,19.94,0.95,0.05,6,3,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
840,841,63.01,0.91,0.92,6,4,table tennis,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
841,842,72.82000000000001,0.63,1.0,9,9,curling,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
842,843,18.71,0.06,0.18,0,1,frisbee,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
843,844,64.66,1.0,0.97,6,1,baseball,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
844,845,40.14,0.27,0.88,7,1,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
845,846,50.59,1.0,0.56,1,5,basketball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
846,847,43.43,0.86,0.7000000000000001,7,12,curling,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
847,848,60.09,0.76,0.97,2,2,curling,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
848,849,61.0,0.71,0.93,0,7,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
849,850,41.79,0.88,0.16,6,3,baseball,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
850,851,25.78,1.0,0.19,2,1,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
851,852,9.93,0.15,0.95,2,0,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
852,853,31.61,0.14,1.0,5,12,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
853,854,26.03,0.0,0.85,8,10,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
854,855,29.77,0.55,0.0,8,12,curling,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
855,856,38.44,0.0,0.81,9,11,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
856,857,31.36,0.13,1.0,3,12,basketball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
857,858,25.36,0.16,0.99,0,9,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
858,859,37.56,0.9,0.07,0,0,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
859,860,49.4,0.0,1.0,10,12,basketball,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
860,861,15.95,0.66,0.0,8,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
861,862,19.59,0.78,0.21,4,1,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
862,863,6.72,0.25,0.72,7,0,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
863,864,69.9,0.98,1.0,7,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
864,865,24.51,0.87,0.09,9,10,baseball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
865,866,14.13,0.0,0.0,7,11,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
866,867,5.68,1.0,0.18,2,0,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
867,868,69.21000000000001,1.0,1.0,7,11,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
868,869,17.36,1.0,0.0,6,12,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
869,870,7.2,0.0,0.08,7,1,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
870,871,44.48,0.71,0.02,10,8,curling,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
871,872,18.49,0.0,0.86,2,9,gymnastics,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
872,873,24.75,1.0,0.14,6,0,curling,7,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
873,874,48.8,0.53,0.07,8,5,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
874,875,42.04,0.52,0.0,6,10,martial arts,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
875,876,16.06,0.21,0.1,9,4,football,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
876,877,78.09,0.77,0.94,10,3,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
877,878,69.62,1.0,0.86,3,8,basketball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
878,879,32.09,0.09,0.09,10,8,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
879,880,35.79,0.06,1.0,4,3,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
880,881,22.82,0.53,0.06,5,0,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
881,882,2.95,0.23,0.7000000000000001,0,10,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
882,883,31.7,0.53,0.21,4,4,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
883,884,16.2,1.0,0.0,3,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
884,885,19.36,0.58,0.1,7,10,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
885,886,66.04,0.95,1.0,6,10,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
886,887,43.59,0.75,0.75,4,7,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
887,888,72.24,1.0,1.0,8,11,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
888,889,45.46,0.34,1.0,7,5,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
889,890,4.62,0.15,0.19,7,2,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
890,891,40.44,0.51,0.12,7,10,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
891,892,54.21,0.86,0.81,5,4,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
892,893,35.57,0.22,0.46,5,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,894,14.74,0.0,0.17,2,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
894,895,15.14,0.0,0.3,0,10,baseball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
895,896,37.25,0.0,0.08,0,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
896,897,21.05,1.0,0.03,5,6,curling,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
897,898,60.57,0.65,0.96,8,8,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,899,45.75,0.73,0.8200000000000001,6,11,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
899,900,43.78,0.87,0.12,10,12,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
900,901,47.01,0.24,0.03,9,7,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
901,902,52.53,0.64,0.0,10,5,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
902,903,43.65,0.54,0.14,8,2,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
903,904,13.06,0.0,0.86,4,4,frisbee,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
904,905,83.2,1.0,1.0,6,12,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
905,906,41.41,0.91,0.2,2,10,gymnastics,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
906,907,32.44,0.0,0.17,9,6,gymnastics,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
907,908,28.16,0.63,0.19,6,4,football,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
908,909,60.5,0.75,0.85,8,8,gymnastics,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
909,910,63.42,0.89,0.86,4,6,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
910,911,37.65,0.37,0.0,9,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
911,912,20.57,0.07,0.0,3,8,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
912,913,15.79,0.0,0.03,4,5,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
913,914,72.66,1.0,1.0,0,7,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
914,915,50.35,0.8,0.7000000000000001,8,1,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
915,916,41.1,0.12,0.0,3,4,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
916,917,53.83,0.89,0.93,5,3,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
917,918,44.66,1.0,0.21,9,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
918,919,50.620000000000005,0.15,0.93,10,9,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
919,920,39.4,0.19,0.99,7,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
920,921,33.86,0.0,0.41,9,9,football,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
921,922,30.13,0.94,0.0,6,10,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
922,923,10.31,0.77,0.0,3,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
923,924,33.77,1.0,0.0,9,11,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
924,925,64.18,1.0,1.0,3,4,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
925,926,68.97,0.97,1.0,5,3,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
926,927,63.09,0.96,0.88,10,5,table tennis,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
927,928,32.480000000000004,0.94,0.51,1,0,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
928,929,14.31,0.14,0.19,7,4,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
929,930,9.41,0.3,0.0,3,3,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
930,931,8.120000000000001,0.5,0.25,0,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
931,932,37.56,0.87,0.68,7,11,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
932,933,50.31,0.67,1.0,6,1,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
933,934,33.68,1.0,0.23,8,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
934,935,41.73,0.0,1.0,7,6,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
935,936,0.0,0.0,0.7000000000000001,3,1,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
936,937,18.87,0.18,0.27,2,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
937,938,50.21,0.99,0.75,7,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
938,939,13.38,0.28,0.7000000000000001,6,4,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
939,940,4.53,0.24,0.39,1,7,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
940,941,50.19,0.47,1.0,4,7,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
941,942,56.96,1.0,0.67,9,6,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
942,943,39.06,0.17,1.0,6,5,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
943,944,30.19,0.91,0.06,9,3,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
944,945,30.79,0.35,1.0,0,10,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,946,70.96000000000001,1.0,1.0,7,7,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
946,947,71.49,0.97,1.0,2,4,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
947,948,24.92,0.71,0.01,8,3,football,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
948,949,27.52,0.03,0.0,7,2,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
949,950,21.42,0.0,0.73,10,6,baseball,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
950,951,63.26,1.0,1.0,3,4,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
951,952,12.87,0.0,0.0,7,2,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
952,953,27.76,0.64,0.23,9,12,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
953,954,19.92,0.18,0.58,2,5,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
954,955,25.94,0.78,0.0,5,2,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
955,956,32.29,0.36,0.67,4,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
956,957,31.86,1.0,0.34,1,4,basketball,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
957,958,55.53,0.76,0.91,4,11,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
958,959,31.6,1.0,0.0,6,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
959,960,0.0,0.08,0.04,2,11,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
960,961,81.85000000000001,0.85,1.0,7,5,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
961,962,56.84,1.0,0.25,10,8,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
962,963,45.26,0.16,0.87,0,10,basketball,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
963,964,50.98,0.0,0.0,9,11,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
964,965,46.29,0.49,0.21,6,3,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
965,966,30.02,0.41,0.42,5,1,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
966,967,60.09,0.42,0.94,5,5,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
967,968,32.46,0.28,0.58,1,5,martial arts,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
968,969,60.79,1.0,0.84,5,10,table tennis,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
969,970,48.15,0.18,0.89,3,4,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
970,971,83.64,0.97,1.0,9,6,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
971,972,61.5,0.0,0.76,0,11,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
972,973,54.66,0.71,0.72,7,8,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
973,974,17.38,0.0,0.76,4,6,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
974,975,53.13,0.96,0.77,2,9,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
975,976,39.18,0.0,0.98,8,10,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
976,977,36.65,0.53,0.38,1,8,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
977,978,33.08,0.14,0.99,8,6,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
978,979,34.38,0.09,1.0,4,11,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
979,980,32.97,0.08,0.03,10,11,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
980,981,34.15,0.58,0.19,3,10,gymnastics,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
981,982,54.42,1.0,0.11,7,9,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
982,983,19.95,0.2,0.05,2,2,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
983,984,54.94,0.0,1.0,1,6,martial arts,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
984,985,65.36,0.88,0.44,8,10,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
985,986,52.32,0.0,0.97,4,2,basketball,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
986,987,45.32,0.1,1.0,3,6,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
987,988,69.67,1.0,0.55,8,12,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
988,989,65.87,0.68,0.08,10,5,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
989,990,54.69,1.0,0.32,9,8,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
990,991,28.2,0.0,0.74,1,5,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
991,992,37.2,0.1,0.99,8,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
992,993,25.92,0.85,0.07,9,0,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
993,994,31.64,0.99,0.24,6,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
994,995,60.79,0.98,0.67,9,4,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
995,996,16.97,0.0,0.32,4,10,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
996,997,21.44,0.0,0.88,6,6,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997,998,78.03,0.75,1.0,9,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
998,999,23.33,0.24,0.08,10,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
999,1000,41.02,1.0,0.25,8,10,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
