,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
830,831,36.95,0.0,0.0,6,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
831,832,33.92,1.0,0.38,6,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
832,833,80.17,0.95,0.99,8,8,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
833,834,56.370000000000005,1.0,0.71,4,5,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
834,835,35.53,0.38,0.6900000000000001,1,6,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
835,836,66.28,0.63,1.0,10,0,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
836,837,44.8,1.0,0.0,0,5,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
837,838,68.86,0.86,1.0,5,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
838,839,70.46000000000001,0.78,1.0,10,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
839,840,59.08,1.0,1.0,4,1,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
840,841,34.21,0.71,0.01,3,6,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
841,842,79.02,0.95,1.0,10,8,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
842,843,25.83,0.0,0.0,0,2,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
843,844,71.79,1.0,1.0,8,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
844,845,28.41,0.0,0.79,7,4,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
845,846,53.39,0.9,0.51,1,5,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
846,847,24.42,0.29,0.49,8,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
847,848,49.64,0.99,0.68,3,4,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
848,849,68.63,0.89,1.0,1,12,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
849,850,54.57,0.98,0.19,7,6,baseball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
850,851,34.93,0.97,0.68,2,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
851,852,26.15,0.07,1.0,2,0,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
852,853,33.35,0.0,1.0,5,12,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
853,854,10.26,0.19,0.0,9,12,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
854,855,31.8,0.67,0.15,6,12,curling,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
855,856,51.06,0.58,0.75,8,7,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
856,857,78.7,1.0,1.0,5,12,basketball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
857,858,0.0,0.0,0.63,1,8,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
858,859,24.63,0.95,0.14,0,1,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
859,860,53.84,0.47,0.95,9,12,basketball,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
860,861,47.72,0.93,0.0,10,4,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
861,862,36.99,0.93,0.14,5,0,martial arts,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
862,863,43.57,0.0,1.0,5,3,martial arts,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
863,864,67.05,0.87,0.9,7,8,frisbee,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
864,865,33.83,0.9,0.2,7,9,baseball,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
865,866,28.6,0.43,0.14,7,11,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
866,867,42.2,0.94,0.28,0,0,curling,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
867,868,67.19,0.8200000000000001,1.0,5,10,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
868,869,45.42,0.63,0.0,8,12,table tennis,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
869,870,31.54,0.01,0.0,7,4,basketball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
870,871,37.01,1.0,0.02,9,8,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
871,872,30.18,0.28,0.81,4,8,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
872,873,57.18,0.84,0.0,5,2,curling,7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
873,874,49.95,0.52,0.0,7,7,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
874,875,45.69,0.98,0.0,6,8,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
875,876,50.34,0.22,0.34,9,5,football,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
876,877,66.67,0.6900000000000001,0.93,9,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,878,50.76,1.0,0.43,2,7,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
878,879,34.42,0.0,0.45,8,12,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
879,880,55.65,0.27,1.0,2,2,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
880,881,30.46,0.0,0.23,4,2,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
881,882,32.18,0.25,0.8300000000000001,0,11,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
882,883,25.05,0.46,0.63,4,2,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
883,884,46.45,0.6900000000000001,0.0,5,9,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
884,885,20.63,0.14,0.17,6,11,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
885,886,75.23,1.0,0.96,6,10,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
886,887,48.04,1.0,0.39,4,9,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
887,888,87.37,0.92,1.0,10,12,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
888,889,32.38,0.0,0.8300000000000001,4,6,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
889,890,11.92,0.0,0.0,9,0,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
890,891,54.28,0.97,0.25,7,9,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
891,892,36.11,0.8300000000000001,0.17,6,3,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
892,893,15.4,0.0,0.18,7,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,894,0.0,0.05,0.14,4,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
894,895,13.17,0.12,0.37,0,10,baseball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
895,896,4.9,0.04,0.37,2,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
896,897,28.33,1.0,0.07,6,7,curling,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
897,898,74.75,0.93,1.0,9,11,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,899,68.81,1.0,1.0,6,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
899,900,52.43,0.96,0.42,10,12,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
900,901,39.36,0.0,0.0,10,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
901,902,25.43,0.0,0.13,10,5,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
902,903,30.37,0.1,1.0,4,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
903,904,44.17,0.39,0.93,3,2,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
904,905,58.370000000000005,0.8200000000000001,0.93,3,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
905,906,33.55,0.9,0.5,0,11,gymnastics,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
906,907,19.43,0.08,0.02,8,10,gymnastics,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
907,908,51.32,0.68,0.47,9,2,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
908,909,26.78,1.0,0.1,6,7,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
909,910,48.16,0.86,0.9,0,5,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
910,911,28.62,0.0,0.62,3,9,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
911,912,33.03,0.06,0.16,2,7,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
912,913,25.58,0.0,0.04,3,4,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
913,914,53.84,1.0,0.65,0,7,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
914,915,40.15,0.0,1.0,6,0,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
915,916,0.22,0.16,0.0,6,1,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
916,917,67.07000000000001,1.0,1.0,4,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
917,918,59.31,0.92,0.59,10,6,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
918,919,49.04,0.0,1.0,8,9,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
919,920,16.88,0.0,0.88,7,0,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
920,921,26.11,0.22,0.89,7,10,football,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
921,922,46.77,0.93,0.05,4,7,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
922,923,29.49,0.99,0.0,3,3,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
923,924,55.84,1.0,0.16,10,10,curling,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
924,925,74.84,1.0,1.0,3,5,table tennis,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
925,926,51.47,1.0,0.62,2,0,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
926,927,45.02,1.0,0.39,9,8,table tennis,6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
927,928,34.39,0.75,0.43,0,0,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
928,929,26.8,0.0,0.13,5,5,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
929,930,8.94,0.15,0.0,0,3,baseball,6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
930,931,54.49,0.94,0.9,2,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
931,932,17.26,1.0,0.16,8,11,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
932,933,46.4,1.0,0.6,5,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
933,934,3.67,0.12,0.56,7,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
934,935,11.65,0.12,0.72,4,6,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
935,936,34.1,0.6,1.0,0,5,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
936,937,0.3,0.09,0.0,3,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
937,938,68.33,0.68,1.0,10,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
938,939,12.38,0.3,0.73,7,4,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
939,940,19.89,0.78,0.0,1,8,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
940,941,71.01,0.96,1.0,4,7,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
941,942,76.94,0.98,1.0,9,6,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
942,943,48.02,0.71,0.74,7,5,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
943,944,16.21,0.0,0.0,10,5,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
944,945,0.7000000000000001,0.03,0.96,0,11,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,946,53.61,1.0,0.94,2,7,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
946,947,67.74,1.0,1.0,4,1,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
947,948,31.92,1.0,0.3,8,3,football,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
948,949,22.57,0.01,0.0,7,1,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
949,950,25.37,0.0,0.86,4,6,baseball,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
950,951,65.7,1.0,1.0,2,5,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
951,952,40.74,0.45,0.0,7,2,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
952,953,42.38,0.04,0.0,9,12,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
953,954,46.51,1.0,0.15,1,7,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
954,955,27.69,0.48,0.0,8,2,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
955,956,62.52,1.0,0.89,0,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
956,957,44.56,1.0,0.12,0,4,basketball,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
957,958,74.93,0.99,0.94,7,12,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
958,959,57.85,0.87,0.0,9,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
959,960,26.08,0.0,0.34,3,10,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
960,961,62.04,1.0,0.99,3,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
961,962,42.32,1.0,0.1,9,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
962,963,35.09,0.05,0.92,2,11,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
963,964,11.83,0.02,0.18,7,12,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
964,965,35.22,0.13,0.87,8,2,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
965,966,34.05,0.35,0.03,7,4,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
966,967,36.35,0.08,0.8,7,1,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
967,968,27.4,0.0,0.78,0,1,martial arts,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
968,969,57.93,1.0,0.87,7,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
969,970,34.19,0.12,0.64,3,2,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
970,971,60.67,0.8200000000000001,0.96,5,5,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
971,972,22.8,0.17,1.0,0,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
972,973,64.99,0.86,0.8,9,9,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
973,974,22.85,0.0,1.0,8,5,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
974,975,46.31,1.0,0.85,2,8,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
975,976,35.160000000000004,0.24,1.0,8,10,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
976,977,41.88,1.0,0.5,1,11,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
977,978,15.95,0.06,0.94,6,7,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
978,979,7.23,0.33,0.56,5,12,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
979,980,13.99,0.0,0.14,10,12,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
980,981,35.31,0.61,0.1,2,9,gymnastics,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
981,982,67.85,0.92,0.66,10,9,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
982,983,21.28,0.0,0.01,3,3,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
983,984,42.21,0.02,1.0,1,6,martial arts,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
984,985,54.25,0.98,0.02,10,8,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
985,986,20.76,0.0,0.84,1,0,basketball,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
986,987,35.1,0.07,1.0,0,8,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
987,988,80.43,0.85,1.0,10,12,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
988,989,54.16,0.85,0.27,8,4,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
989,990,44.66,0.86,0.44,8,9,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
990,991,42.84,0.0,0.67,1,3,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
991,992,26.36,0.16,0.8300000000000001,10,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
992,993,38.57,0.0,0.18,9,0,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
993,994,55.78,0.81,0.5700000000000001,9,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
994,995,43.69,0.9,0.0,8,5,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
995,996,43.7,0.0,1.0,2,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
996,997,38.62,0.0,1.0,6,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997,998,34.83,0.12,0.8200000000000001,6,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
998,999,40.28,0.61,0.34,10,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
999,1000,64.92,0.91,0.91,8,11,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
