,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
831,832,30.5,1.0,0.11,2,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
832,833,74.92,0.9,1.0,7,6,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
833,834,73.47,1.0,1.0,5,7,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
834,835,58.1,1.0,0.88,0,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
835,836,72.15,0.89,1.0,10,0,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
836,837,47.0,0.8200000000000001,0.3,2,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
837,838,34.6,0.42,0.45,6,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
838,839,53.28,0.94,0.48,10,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
839,840,43.61,0.84,0.32,6,2,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
840,841,41.54,0.8,0.6900000000000001,6,5,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
841,842,66.4,0.97,0.93,9,8,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
842,843,22.48,0.19,0.37,0,2,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
843,844,60.49,1.0,0.97,7,1,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
844,845,48.49,0.32,1.0,7,1,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
845,846,56.98,0.95,0.9,2,4,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
846,847,40.03,0.84,0.5700000000000001,7,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
847,848,51.1,0.91,0.96,2,3,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
848,849,72.24,0.92,1.0,0,8,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
849,850,42.29,0.93,0.28,7,4,baseball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
850,851,30.57,1.0,0.65,1,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
851,852,17.95,0.0,1.0,2,0,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
852,853,22.56,0.01,0.95,5,12,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
853,854,3.5700000000000003,0.02,0.61,7,11,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
854,855,32.86,0.29,0.0,7,12,curling,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
855,856,32.64,0.1,0.8300000000000001,9,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
856,857,52.68,0.64,0.94,3,12,basketball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
857,858,2.7,0.0,0.92,0,10,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
858,859,25.49,0.8200000000000001,0.16,0,0,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
859,860,50.56,0.04,1.0,10,12,basketball,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
860,861,16.05,0.51,0.0,8,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
861,862,16.85,0.41,0.29,4,0,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
862,863,8.61,0.0,0.73,7,0,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
863,864,75.82000000000001,0.93,0.99,7,10,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
864,865,28.71,0.95,0.07,8,9,baseball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
865,866,18.38,0.17,0.0,7,11,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
866,867,23.21,0.97,0.22,1,0,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
867,868,58.58,0.8300000000000001,1.0,6,11,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
868,869,24.96,1.0,0.0,8,11,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
869,870,30.01,0.04,0.01,8,2,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
870,871,42.06,0.87,0.0,10,8,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
871,872,0.0,0.0,0.6900000000000001,3,8,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
872,873,35.63,1.0,0.0,6,0,curling,7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
873,874,36.09,0.31,0.0,8,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
874,875,38.06,0.56,0.0,7,8,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
875,876,32.88,0.19,0.25,10,5,football,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
876,877,53.22,0.25,0.94,10,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,878,55.04,0.94,0.6900000000000001,2,9,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
878,879,37.76,0.17,0.15,10,10,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
879,880,32.88,0.26,0.93,3,1,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
880,881,27.01,0.0,0.03,6,0,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
881,882,36.41,0.29,0.56,0,11,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
882,883,38.17,0.26,0.38,3,3,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
883,884,38.98,0.86,0.0,3,12,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
884,885,46.26,0.71,0.21,7,12,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
885,886,79.63,1.0,1.0,6,10,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
886,887,47.67,0.4,0.8,3,8,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
887,888,70.24,1.0,0.75,10,12,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
888,889,41.53,0.02,0.96,7,6,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
889,890,30.36,0.0,0.0,9,2,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
890,891,49.89,0.77,0.25,8,10,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
891,892,59.9,1.0,0.63,6,5,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
892,893,15.25,0.24,0.08,5,0,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,894,4.59,0.04,0.28,2,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
894,895,14.52,0.0,0.42,1,8,baseball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
895,896,32.06,0.0,0.0,1,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
896,897,44.17,1.0,0.0,6,7,curling,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
897,898,67.03,0.75,1.0,8,9,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,899,62.03,0.7000000000000001,1.0,6,11,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
899,900,48.2,0.65,0.41,10,12,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
900,901,34.63,0.51,0.23,9,6,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
901,902,23.1,0.4,0.0,10,5,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
902,903,21.21,0.28,0.35,7,4,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
903,904,16.990000000000002,0.0,0.98,3,6,frisbee,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
904,905,74.87,1.0,1.0,4,12,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
905,906,26.81,1.0,0.32,1,9,gymnastics,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
906,907,15.14,0.13,0.0,10,8,gymnastics,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
907,908,39.99,1.0,0.16,7,3,football,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
908,909,42.64,0.81,0.78,7,6,gymnastics,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
909,910,51.73,0.95,0.6900000000000001,3,7,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
910,911,11.44,0.29,0.04,7,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
911,912,0.0,0.23,0.13,2,9,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
912,913,26.81,0.0,0.0,5,3,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
913,914,70.78,1.0,1.0,0,7,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
914,915,52.74,0.5,1.0,8,0,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
915,916,0.0,0.35,0.0,4,2,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
916,917,56.36,0.94,0.91,5,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
917,918,40.48,1.0,0.33,9,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
918,919,35.11,0.0,0.84,9,8,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
919,920,26.27,0.0,1.0,8,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
920,921,28.98,0.0,0.98,9,9,football,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
921,922,21.89,1.0,0.0,5,9,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
922,923,23.69,1.0,0.0,3,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
923,924,36.48,1.0,0.0,9,11,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
924,925,61.51,1.0,1.0,3,3,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
925,926,58.96,1.0,0.9,4,2,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
926,927,47.85,0.96,0.46,10,7,table tennis,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
927,928,15.18,0.97,0.13,2,0,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
928,929,17.150000000000002,0.02,0.0,6,4,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
929,930,0.0,0.25,0.0,3,3,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
930,931,34.37,0.8200000000000001,0.49,1,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
931,932,57.120000000000005,0.8300000000000001,0.84,8,10,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
932,933,58.23,0.88,1.0,4,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
933,934,29.52,0.75,0.33,9,2,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
934,935,26.42,0.0,0.99,5,5,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
935,936,11.89,0.1,0.6,1,2,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
936,937,34.06,0.03,0.0,5,4,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
937,938,74.26,0.85,1.0,8,8,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
938,939,27.25,0.0,0.95,7,4,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
939,940,14.51,0.46,0.0,1,7,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
940,941,68.64,0.63,1.0,4,8,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
941,942,63.71,1.0,0.76,9,5,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
942,943,48.43,0.39,1.0,7,4,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
943,944,34.46,0.72,0.15,9,3,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
944,945,52.28,0.59,1.0,0,11,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,946,68.39,0.96,1.0,5,7,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
946,947,75.2,1.0,1.0,4,4,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
947,948,35.59,1.0,0.0,8,4,football,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
948,949,33.74,0.03,0.01,7,2,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
949,950,38.31,0.0,0.67,7,6,baseball,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
950,951,58.92,0.92,0.97,4,6,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
951,952,9.43,0.02,0.0,7,1,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
952,953,29.27,0.49,0.11,10,12,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
953,954,31.74,0.61,0.55,2,6,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
954,955,21.17,0.93,0.0,5,3,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
955,956,61.0,0.97,0.97,2,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
956,957,34.9,1.0,0.4,1,4,basketball,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
957,958,47.61,1.0,0.78,4,10,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
958,959,22.78,1.0,0.02,6,9,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
959,960,0.0,0.0,0.1,3,11,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
960,961,62.09,1.0,1.0,4,7,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
961,962,40.76,0.99,0.1,10,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
962,963,6.95,0.0,0.61,0,10,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
963,964,8.31,0.0,0.05,7,12,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
964,965,15.82,0.01,0.53,8,3,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
965,966,8.89,0.52,0.0,7,1,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
966,967,12.03,0.0,0.84,6,3,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
967,968,24.0,0.33,0.67,0,4,martial arts,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
968,969,60.72,1.0,1.0,5,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
969,970,32.07,0.0,1.0,4,3,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
970,971,80.96000000000001,1.0,1.0,8,5,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
971,972,19.76,0.0,0.67,0,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
972,973,52.17,0.93,0.48,7,10,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
973,974,21.72,0.04,0.93,6,6,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
974,975,49.19,1.0,0.72,2,8,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
975,976,25.25,0.0,1.0,8,11,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
976,977,44.61,0.78,0.6900000000000001,1,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
977,978,31.21,0.09,1.0,8,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
978,979,18.38,0.17,0.86,4,11,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
979,980,23.67,0.21,0.15,10,11,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
980,981,47.71,0.36,0.46,3,11,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
981,982,51.46,0.94,0.28,9,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
982,983,35.63,0.0,0.0,3,1,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
983,984,41.57,0.0,1.0,0,7,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
984,985,49.51,1.0,0.0,9,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
985,986,53.18,0.09,0.92,3,0,basketball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
986,987,45.76,0.07,1.0,1,7,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
987,988,68.56,0.94,0.87,9,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
988,989,50.03,0.56,0.22,9,3,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
989,990,43.66,1.0,0.0,9,10,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
990,991,49.57,0.07,0.65,0,5,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
991,992,33.39,0.0,0.88,9,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
992,993,50.03,0.47,0.01,10,1,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
993,994,53.370000000000005,1.0,0.6,7,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
994,995,58.61,1.0,0.5,8,3,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
995,996,37.09,0.0,0.86,2,9,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
996,997,15.52,0.0,0.81,7,6,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997,998,60.09,0.72,0.84,7,8,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
998,999,38.22,0.24,0.21,10,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
999,1000,42.09,1.0,0.33,8,10,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
