,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
831,832,38.44,1.0,0.44,6,0,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
832,833,82.06,0.99,1.0,7,9,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
833,834,46.16,0.92,0.71,4,4,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
834,835,34.7,0.0,0.12,1,9,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
835,836,74.14,1.0,1.0,9,1,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
836,837,44.06,0.96,0.0,1,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
837,838,51.89,0.85,0.86,5,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
838,839,57.45,0.56,1.0,10,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
839,840,43.4,1.0,0.8200000000000001,2,2,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
840,841,21.54,0.71,0.06,2,6,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
841,842,60.16,0.64,1.0,10,10,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
842,843,0.0,0.0,0.16,0,2,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
843,844,70.97,1.0,1.0,7,4,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
844,845,23.71,0.02,0.76,7,5,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
845,846,38.81,0.9,0.36,0,4,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
846,847,23.14,0.32,0.54,8,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
847,848,21.52,1.0,0.26,3,4,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
848,849,60.48,1.0,0.93,2,12,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
849,850,27.63,0.76,0.0,6,7,baseball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
850,851,36.62,1.0,0.36,2,3,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
851,852,20.21,0.0,0.87,3,0,basketball,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
852,853,37.01,0.02,0.98,4,12,martial arts,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
853,854,17.07,0.0,0.0,8,10,curling,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
854,855,49.41,0.86,0.21,7,12,curling,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
855,856,41.13,0.0,0.6,10,6,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
856,857,62.14,0.87,0.9,5,11,basketball,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
857,858,15.86,0.06,0.05,1,8,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
858,859,37.87,0.94,0.19,2,0,frisbee,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
859,860,33.68,0.0,0.85,9,12,basketball,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
860,861,57.51,1.0,0.02,10,3,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
861,862,43.54,0.85,0.6,4,0,martial arts,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
862,863,32.9,0.0,1.0,6,4,martial arts,5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
863,864,71.84,0.84,0.84,7,9,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
864,865,52.47,1.0,0.43,8,9,baseball,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
865,866,43.74,0.81,0.0,8,9,baseball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
866,867,36.19,0.73,0.48,0,1,curling,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
867,868,64.48,0.65,0.95,6,10,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
868,869,25.13,0.71,0.0,8,12,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
869,870,45.34,0.02,0.0,9,2,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
870,871,30.05,0.78,0.0,10,7,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
871,872,14.65,0.07,0.6900000000000001,3,8,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
872,873,28.88,1.0,0.0,6,2,curling,7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
873,874,13.61,0.05,0.03,6,8,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
874,875,30.16,1.0,0.0,6,8,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
875,876,24.6,0.39,0.2,8,5,football,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
876,877,74.23,0.67,1.0,10,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
877,878,22.4,1.0,0.0,3,6,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
878,879,3.03,0.04,0.21,7,10,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
879,880,35.97,0.16,0.96,3,2,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
880,881,0.0,0.0,0.16,4,2,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
881,882,28.62,0.29,1.0,0,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
882,883,4.22,0.16,0.72,4,2,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
883,884,21.61,0.75,0.0,3,9,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
884,885,40.96,0.66,0.87,6,11,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
885,886,44.32,0.85,0.72,4,10,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
886,887,33.07,1.0,0.31,3,8,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
887,888,60.83,0.56,1.0,10,12,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
888,889,0.0,0.06,0.4,5,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
889,890,0.55,0.0,0.11,7,0,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
890,891,43.42,1.0,0.14,5,9,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
891,892,37.73,0.7000000000000001,0.0,6,4,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
892,893,29.1,0.0,0.26,8,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,894,0.0,0.0,0.01,4,1,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
894,895,23.33,0.02,0.76,0,12,baseball,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
895,896,24.96,0.33,0.52,3,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
896,897,37.71,0.99,0.38,5,9,curling,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
897,898,71.25,0.81,1.0,8,11,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,899,70.31,1.0,1.0,6,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
899,900,41.93,0.85,0.08,9,12,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
900,901,17.98,0.0,0.11,10,9,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
901,902,12.69,0.0,0.0,10,5,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
902,903,26.56,0.28,0.88,5,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
903,904,43.98,0.77,0.86,2,3,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
904,905,34.54,0.5,0.78,3,11,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
905,906,31.55,0.95,0.68,1,11,gymnastics,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
906,907,0.0,0.0,0.0,7,8,gymnastics,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
907,908,12.94,0.59,0.02,9,2,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
908,909,16.76,0.98,0.0,7,8,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
909,910,53.5,1.0,1.0,0,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
910,911,21.12,0.03,0.6,3,11,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
911,912,0.0,0.0,0.09,2,7,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
912,913,12.89,0.09,0.21,2,5,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
913,914,50.81,1.0,0.76,0,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
914,915,6.34,0.02,1.0,6,0,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
915,916,11.64,0.03,0.03,6,1,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
916,917,44.88,0.94,0.93,3,0,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
917,918,69.31,0.86,1.0,9,6,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
918,919,47.93,0.0,0.95,10,10,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
919,920,4.33,0.09,0.76,7,0,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
920,921,32.02,0.2,0.96,7,9,football,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
921,922,35.75,0.84,0.0,4,8,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
922,923,9.93,0.92,0.0,3,3,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
923,924,25.9,0.98,0.0,9,10,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
924,925,60.76,0.99,1.0,2,6,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
925,926,64.57000000000001,1.0,1.0,3,1,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
926,927,52.620000000000005,0.98,0.68,9,9,table tennis,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
927,928,21.81,0.72,0.1,0,0,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
928,929,15.33,0.0,0.19,4,3,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
929,930,1.53,0.54,0.16,2,2,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
930,931,67.62,1.0,1.0,3,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
931,932,28.33,0.85,0.04,9,11,curling,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
932,933,45.61,1.0,0.48,5,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
933,934,16.01,0.24,0.02,8,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
934,935,38.85,0.0,1.0,6,5,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
935,936,55.83,1.0,1.0,0,4,table tennis,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
936,937,11.56,0.13,0.0,3,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
937,938,65.34,0.68,0.97,9,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
938,939,33.06,0.34,0.89,6,4,martial arts,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
939,940,23.29,1.0,0.0,2,7,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
940,941,72.62,1.0,0.93,4,6,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
941,942,78.81,1.0,1.0,9,5,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
942,943,58.39,0.72,0.8300000000000001,8,5,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
943,944,23.01,0.0,0.0,8,3,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
944,945,28.43,0.28,0.89,1,9,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
945,946,56.76,1.0,0.72,3,7,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
946,947,65.72,0.88,1.0,3,1,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
947,948,51.83,1.0,0.68,9,3,football,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
948,949,26.0,0.07,0.05,5,4,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
949,950,32.980000000000004,0.0,1.0,4,6,baseball,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
950,951,60.27,1.0,1.0,3,7,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
951,952,32.6,1.0,0.0,8,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
952,953,26.35,0.11,0.01,8,12,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
953,954,29.45,1.0,0.0,1,6,curling,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
954,955,33.730000000000004,0.62,0.01,9,4,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
955,956,45.27,0.94,0.63,0,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
956,957,19.78,1.0,0.0,1,4,basketball,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
957,958,60.32,1.0,0.8200000000000001,8,12,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
958,959,40.85,1.0,0.04,10,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
959,960,14.04,0.18,0.22,2,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
960,961,67.24,1.0,1.0,4,5,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
961,962,40.44,0.9,0.0,9,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
962,963,46.32,0.0,1.0,2,10,basketball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
963,964,40.66,0.0,0.2,7,12,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
964,965,50.38,0.24,0.74,9,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
965,966,39.05,0.61,0.0,7,4,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
966,967,38.42,0.09,0.88,6,1,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
967,968,51.39,0.06,0.76,0,1,martial arts,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
968,969,68.08,0.9,1.0,6,6,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
969,970,27.95,0.07,0.8300000000000001,1,2,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
970,971,46.82,0.78,0.86,5,4,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
971,972,29.14,0.55,1.0,0,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
972,973,37.19,0.62,0.45,8,9,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
973,974,27.11,0.06,0.94,9,4,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
974,975,54.64,1.0,0.89,4,9,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
975,976,11.93,0.06,0.97,7,10,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
976,977,44.97,1.0,0.84,0,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
977,978,12.56,0.05,1.0,5,9,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
978,979,20.49,0.35,0.84,5,12,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
979,980,16.8,0.09,0.21,10,11,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
980,981,18.83,0.0,0.0,1,8,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
981,982,59.57,0.88,0.5,10,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
982,983,0.0,0.09,0.0,4,3,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
983,984,41.8,0.0,0.89,1,4,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
984,985,54.69,0.95,0.26,10,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
985,986,16.54,0.0,0.8200000000000001,2,0,basketball,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
986,987,41.7,0.0,0.98,0,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
987,988,78.2,0.87,1.0,10,10,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
988,989,51.19,0.93,0.22,9,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
989,990,57.120000000000005,0.93,0.6,8,8,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
990,991,18.21,0.0,0.8300000000000001,1,4,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
991,992,27.61,0.08,0.64,10,12,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
992,993,19.61,0.0,0.0,8,0,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
993,994,48.97,0.5700000000000001,0.51,9,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
994,995,42.84,0.81,0.0,10,5,basketball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
995,996,24.93,0.0,1.0,1,5,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
996,997,25.69,0.0,0.97,5,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
997,998,25.2,0.12,0.7000000000000001,7,11,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
998,999,15.42,0.44,0.03,9,12,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
999,1000,55.28,1.0,0.72,8,12,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
